02342 		 02551 		  560
02342 		 02560 		  575
02342 		 02563 		  661
02342 		 02566 		  507
02342 		 02590 		  626
02342 		 02593 		  669
02342 		 02597 		  763
02342 		 02610 		  1085
02342 		 02615 		  724
02342 		 02620 		  280
02342 		 05066 		  1125
02342 		 05108 		  1930
02342 		 05294 		  1503
02342 		 05295 		  1312
02342 		 05296 		  1374
02342 		 50541 		  997
02342 		 50547 		  799
02342 		 50548 		  1560
02342 		 50569 		  1228
02342 		 50583 		  1627
02342 		 99991 		  1743
02342 		 99992 		  1884
02342 		 99993 		  1345
02342 		 99994 		  880
02347 		 00001 		  9065
02347 		 00002 		  1618
02347 		 00754 		  2017
02347 		 00770 		  1018
02347 		 01098 		  2258
02347 		 02016 		  1529
02347 		 02027 		  1179
02347 		 02032 		  1236
02347 		 02035 		  1463
02347 		 02040 		  1382
02347 		 02062 		  1313
02347 		 02079 		  1313
02347 		 02083 		  1164
02347 		 02087 		  1192
02347 		 02094 		  1009
02347 		 02098 		  918
02347 		 02104 		  939
02347 		 02114 		  1050
02347 		 02117 		  1011
02347 		 02127 		  963
02347 		 02135 		  774
02347 		 02137 		  1165
02347 		 02143 		  984
02347 		 02152 		  771
02347 		 02157 		  605
02347 		 02160 		  869
02347 		 02178 		  631
02347 		 02182 		  882
02347 		 02193 		  710
02347 		 02195 		  633
02347 		 02205 		  346
02347 		 02212 		  457
02347 		 02216 		  329
02347 		 02223 		  593
02347 		 02234 		  502
02347 		 02236 		  606
02347 		 02243 		  1136
02347 		 02246 		  1362
02347 		 02251 		  1214
02347 		 02258 		  1318
02347 		 02262 		  1784
02347 		 02263 		  1613
02347 		 02264 		  1455
02347 		 02279 		  1386
02347 		 02282 		  1538
02347 		 02283 		  1493
02347 		 02294 		  1666
02347 		 02296 		  1159
02347 		 02303 		  953
02347 		 02305 		  933
02347 		 02311 		  548
02347 		 02312 		  455
02347 		 02317 		  1218
02347 		 02320 		  1140
02347 		 02324 		  915
02347 		 02325 		  1532
02347 		 02328 		  1459
02347 		 02332 		  767
02347 		 02342 		  128
02347 		 02348 		  319
02347 		 02373 		  241
02347 		 02375 		  328
02347 		 02376 		  1344
02347 		 02380 		  864
02347 		 02383 		  810
02347 		 02394 		  1172
02347 		 02403 		  925
02347 		 02432 		  1843
02347 		 02453 		  1950
02347 		 02466 		  2410
02347 		 02472 		  1469
02347 		 02476 		  1391
02347 		 02490 		  1742
02347 		 02494 		  1778
02347 		 02505 		  1508
02347 		 02511 		  2152
02347 		 02513 		  2071
02347 		 02530 		  2109
02347 		 02539 		  487
02347 		 02540 		  527
02347 		 02542 		  404
02347 		 02551 		  437
02347 		 02560 		  451
02347 		 02563 		  537
02347 		 02566 		  689
02347 		 02590 		  828
02347 		 02593 		  862
02347 		 02597 		  886
02347 		 02610 		  1208
02347 		 02615 		  847
02347 		 02620 		  156
02347 		 05066 		  1249
02347 		 05108 		  2053
02347 		 05294 		  1380
02347 		 05295 		  1436
02347 		 05296 		  1497
02347 		 50541 		  873
02347 		 50547 		  922
02347 		 50548 		  1683
02347 		 50569 		  1351
02347 		 50583 		  1948
02347 		 99991 		  1620
02347 		 99992 		  2007
02347 		 99993 		  1468
02347 		 99994 		  607
02348 		 00001 		  9081
02348 		 00002 		  1308
02348 		 00754 		  1711
02348 		 00770 		  1475
02348 		 01098 		  2625
02348 		 02016 		  1696
02348 		 02027 		  1692
02348 		 02032 		  1599
02348 		 02035 		  1642
02348 		 02040 		  1496
02348 		 02062 		  1494
02348 		 02079 		  1303
02348 		 02083 		  1154
02348 		 02087 		  1427
02348 		 02094 		  1057
02348 		 02098 		  940
02348 		 02104 		  777
02348 		 02114 		  1573
02348 		 02117 		  1664
02348 		 02127 		  1144
02348 		 02135 		  1134
02348 		 02137 		  1677
02348 		 02143 		  1497
02348 		 02152 		  1086
02348 		 02157 		  919
02348 		 02160 		  1382
02348 		 02178 		  990
02348 		 02182 		  708
02348 		 02193 		  542
02348 		 02195 		  467
02348 		 02205 		  661
02348 		 02212 		  468
02348 		 02216 		  340
02348 		 02223 		  427
02348 		 02234 		  193
02348 		 02236 		  286
02348 		 02243 		  1500
02348 		 02246 		  1726
02348 		 02251 		  1578
02348 		 02258 		  1681
02348 		 02262 		  2148
02348 		 02263 		  1977
02348 		 02264 		  1819
02348 		 02279 		  1753
02348 		 02282 		  1901
02348 		 02283 		  1857
02348 		 02294 		  2033
02348 		 02296 		  1523
02348 		 02303 		  1317
02348 		 02305 		  1296
02348 		 02311 		  1061
02348 		 02312 		  962
02348 		 02317 		  1581
02348 		 02320 		  1504
02348 		 02324 		  1279
02348 		 02325 		  1899
02348 		 02328 		  1826
02348 		 02332 		  1130
02348 		 02342 		  443
02348 		 02347 		  319
02348 		 02373 		  422
02348 		 02375 		  355
02348 		 02376 		  1743
02348 		 02380 		  1227
02348 		 02383 		  990
02348 		 02394 		  1572
02348 		 02403 		  1106
02348 		 02432 		  2242
02348 		 02453 		  2337
02348 		 02466 		  2425
02348 		 02472 		  2082
02348 		 02476 		  1675
02348 		 02490 		  2308
02348 		 02494 		  1793
02348 		 02505 		  1524
02348 		 02511 		  2167
02348 		 02513 		  2086
02348 		 02530 		  2125
02348 		 02539 		  178
02348 		 02540 		  217
02348 		 02542 		  93
02348 		 02551 		  286
02348 		 02560 		  477
02348 		 02563 		  552
02348 		 02566 		  869
02348 		 02590 		  1008
02348 		 02593 		  1042
02348 		 02597 		  1250
02348 		 02610 		  1572
02348 		 02615 		  1162
02348 		 02620 		  192
02348 		 05066 		  1761
02348 		 05108 		  2235
02348 		 05294 		  1395
02348 		 05295 		  1948
02348 		 05296 		  1861
02348 		 50541 		  563
02348 		 50547 		  913
02348 		 50548 		  1944
02348 		 50569 		  1960
02348 		 50583 		  1643
02348 		 99991 		  2132
02348 		 99992 		  2407
02348 		 99993 		  1648
02348 		 99994 		  302
02373 		 00001 		  9167
02373 		 00002 		  1720
02373 		 00754 		  2119
02373 		 00770 		  741
02373 		 01098 		  2240
02373 		 02016 		  1799
02373 		 02027 		  1307
02373 		 02032 		  1214
02373 		 02035 		  1734
02373 		 02040 		  1655
02373 		 02062 		  1586
02373 		 02079 		  1583
02373 		 02083 		  1434
02373 		 02087 		  1464
02373 		 02094 		  1282
02373 		 02098 		  1191
02373 		 02104 		  1051
02373 		 02114 		  1480
02373 		 02117 		  1393
02373 		 02127 		  1235
02373 		 02135 		  1011
02373 		 02137 		  1292
02373 		 02143 		  1112
02373 		 02152 		  1150
02373 		 02157 		  937
02373 		 02160 		  997
02373 		 02178 		  868
02373 		 02182 		  978
02373 		 02193 		  812
02373 		 02195 		  735
02373 		 02205 		  583
02373 		 02212 		  560
02373 		 02216 		  431
02373 		 02223 		  695
02373 		 02234 		  605
02373 		 02236 		  708
02373 		 02243 		  1115
02373 		 02246 		  1341
02373 		 02251 		  1193
02373 		 02258 		  1296
02373 		 02262 		  1763
02373 		 02263 		  1592
02373 		 02264 		  1434
02373 		 02279 		  1368
02373 		 02282 		  1516
02373 		 02283 		  1472
02373 		 02294 		  1648
02373 		 02296 		  1138
02373 		 02303 		  932
02373 		 02305 		  912
02373 		 02311 		  676
02373 		 02312 		  577
02373 		 02317 		  1196
02373 		 02320 		  1119
02373 		 02324 		  894
02373 		 02325 		  1514
02373 		 02328 		  1441
02373 		 02332 		  745
02373 		 02342 		  365
02373 		 02347 		  241
02373 		 02348 		  422
02373 		 02375 		  150
02373 		 02376 		  1358
02373 		 02380 		  842
02373 		 02383 		  605
02373 		 02394 		  1187
02373 		 02403 		  721
02373 		 02432 		  1857
02373 		 02453 		  2045
02373 		 02466 		  2133
02373 		 02472 		  1697
02373 		 02476 		  1290
02373 		 02490 		  2016
02373 		 02494 		  1501
02373 		 02505 		  1231
02373 		 02511 		  1875
02373 		 02513 		  1794
02373 		 02530 		  1833
02373 		 02539 		  589
02373 		 02540 		  629
02373 		 02542 		  506
02373 		 02551 		  539
02373 		 02560 		  273
02373 		 02563 		  402
02373 		 02566 		  484
02373 		 02590 		  623
02373 		 02593 		  657
02373 		 02597 		  865
02373 		 02610 		  1187
02373 		 02615 		  1126
02373 		 02620 		  242
02373 		 05066 		  1376
02373 		 05108 		  2477
02373 		 05294 		  1088
02373 		 05295 		  1564
02373 		 05296 		  1476
02373 		 50541 		  975
02373 		 50547 		  1185
02373 		 50548 		  1954
02373 		 50569 		  1730
02373 		 50583 		  2051
02373 		 99991 		  1343
02373 		 99992 		  2022
02373 		 99993 		  1740
02373 		 99994 		  709
02375 		 00001 		  8935
02375 		 00002 		  1490
02375 		 00754 		  1894
02375 		 00770 		  739
02375 		 01098 		  2382
02375 		 02016 		  2035
02375 		 02027 		  1449
02375 		 02032 		  1356
02375 		 02035 		  1829
02375 		 02040 		  1750
02375 		 02062 		  1681
02375 		 02079 		  1678
02375 		 02083 		  1529
02375 		 02087 		  1560
02375 		 02094 		  1377
02375 		 02098 		  1286
02375 		 02104 		  1128
02375 		 02114 		  1760
02375 		 02117 		  1535
02375 		 02127 		  1331
02375 		 02135 		  1097
02375 		 02137 		  1434
02375 		 02143 		  1254
02375 		 02152 		  1292
02375 		 02157 		  928
02375 		 02160 		  1139
02375 		 02178 		  1177
02375 		 02182 		  1050
02375 		 02193 		  884
02375 		 02195 		  809
02375 		 02205 		  670
02375 		 02212 		  655
02375 		 02216 		  527
02375 		 02223 		  790
02375 		 02234 		  537
02375 		 02236 		  479
02375 		 02243 		  1257
02375 		 02246 		  1483
02375 		 02251 		  1335
02375 		 02258 		  1439
02375 		 02262 		  1905
02375 		 02263 		  1734
02375 		 02264 		  1576
02375 		 02279 		  1510
02375 		 02282 		  1658
02375 		 02283 		  1614
02375 		 02294 		  1790
02375 		 02296 		  1280
02375 		 02303 		  1074
02375 		 02305 		  1054
02375 		 02311 		  818
02375 		 02312 		  719
02375 		 02317 		  1338
02375 		 02320 		  1261
02375 		 02324 		  1036
02375 		 02325 		  1656
02375 		 02328 		  1583
02375 		 02332 		  887
02375 		 02342 		  452
02375 		 02347 		  328
02375 		 02348 		  355
02375 		 02373 		  150
02375 		 02376 		  1500
02375 		 02380 		  984
02375 		 02383 		  747
02375 		 02394 		  1329
02375 		 02403 		  863
02375 		 02432 		  2427
02375 		 02453 		  2042
02375 		 02466 		  2130
02375 		 02472 		  1839
02375 		 02476 		  1740
02375 		 02490 		  2014
02375 		 02494 		  1498
02375 		 02505 		  1229
02375 		 02511 		  1872
02375 		 02513 		  1792
02375 		 02530 		  1830
02375 		 02539 		  360
02375 		 02540 		  400
02375 		 02542 		  276
02375 		 02551 		  308
02375 		 02560 		  129
02375 		 02563 		  258
02375 		 02566 		  626
02375 		 02590 		  766
02375 		 02593 		  799
02375 		 02597 		  1007
02375 		 02610 		  1329
02375 		 02615 		  1268
02375 		 02620 		  186
02375 		 05066 		  1518
02375 		 05108 		  2422
02375 		 05294 		  1100
02375 		 05295 		  1706
02375 		 05296 		  1618
02375 		 50541 		  756
02375 		 50547 		  1254
02375 		 50548 		  2049
02375 		 50569 		  1872
02375 		 50583 		  1825
02375 		 99991 		  1340
02375 		 99992 		  2164
02375 		 99993 		  1835
02375 		 99994 		  644
02376 		 00001 		  9807
02376 		 00002 		  2391
02376 		 00754 		  3848
02376 		 00770 		  1568
02376 		 01098 		  1126
02376 		 02016 		  2088
02376 		 02027 		  1124
02376 		 02032 		  963
02376 		 02035 		  1705
02376 		 02040 		  1845
02376 		 02062 		  1556
02376 		 02079 		  1872
02376 		 02083 		  1723
02376 		 02087 		  1559
02376 		 02094 		  1572
02376 		 02098 		  1481
02376 		 02104 		  1710
02376 		 02114 		  1297
02376 		 02117 		  1211
02376 		 02127 		  1525
02376 		 02135 		  1337
02376 		 02137 		  1111
02376 		 02143 		  929
02376 		 02152 		  1284
02376 		 02157 		  1126
02376 		 02160 		  1131
02376 		 02178 		  1213
02376 		 02182 		  1654
02376 		 02193 		  1824
02376 		 02195 		  1747
02376 		 02205 		  1280
02376 		 02212 		  1742
02376 		 02216 		  1753
02376 		 02223 		  1918
02376 		 02234 		  1926
02376 		 02236 		  2701
02376 		 02243 		  864
02376 		 02246 		  870
02376 		 02251 		  721
02376 		 02258 		  622
02376 		 02262 		  853
02376 		 02263 		  482
02376 		 02264 		  485
02376 		 02279 		  255
02376 		 02282 		  455
02376 		 02283 		  552
02376 		 02294 		  534
02376 		 02296 		  782
02376 		 02303 		  695
02376 		 02305 		  718
02376 		 02311 		  804
02376 		 02312 		  919
02376 		 02317 		  620
02376 		 02320 		  306
02376 		 02324 		  433
02376 		 02325 		  206
02376 		 02328 		  132
02376 		 02332 		  587
02376 		 02342 		  1221
02376 		 02347 		  1344
02376 		 02348 		  1743
02376 		 02373 		  1358
02376 		 02375 		  1500
02376 		 02380 		  490
02376 		 02383 		  861
02376 		 02394 		  365
02376 		 02403 		  683
02376 		 02432 		  711
02376 		 02453 		  818
02376 		 02466 		  1196
02376 		 02472 		  551
02376 		 02476 		  733
02376 		 02490 		  929
02376 		 02494 		  920
02376 		 02505 		  1021
02376 		 02511 		  983
02376 		 02513 		  1064
02376 		 02530 		  1771
02376 		 02539 		  1879
02376 		 02540 		  1918
02376 		 02542 		  1795
02376 		 02551 		  1828
02376 		 02560 		  1591
02376 		 02563 		  1967
02376 		 02566 		  969
02376 		 02590 		  784
02376 		 02593 		  736
02376 		 02597 		  932
02376 		 02610 		  610
02376 		 02615 		  973
02376 		 02620 		  1531
02376 		 05066 		  1403
02376 		 05108 		  2500
02376 		 05294 		  1575
02376 		 05295 		  1217
02376 		 05296 		  1139
02376 		 50541 		  2195
02376 		 50547 		  1694
02376 		 50548 		  1924
02376 		 50569 		  1754
02376 		 50583 		  2521
02376 		 99991 		  1307
02376 		 99992 		  876
02376 		 99993 		  1709
02376 		 99994 		  1932
02380 		 00001 		  9760
02380 		 00002 		  1910
02380 		 00754 		  2375
02380 		 00770 		  1522
02380 		 01098 		  1405
02380 		 02016 		  1607
02380 		 02027 		  955
02380 		 02032 		  801
02380 		 02035 		  1536
02380 		 02040 		  1676
02380 		 02062 		  1386
02380 		 02079 		  1392
02380 		 02083 		  1242
02380 		 02087 		  1274
02380 		 02094 		  1091
02380 		 02098 		  1000
02380 		 02104 		  1229
02380 		 02114 		  1128
02380 		 02117 		  1041
02380 		 02127 		  1044
02380 		 02135 		  856
02380 		 02137 		  940
02380 		 02143 		  759
02380 		 02152 		  804
02380 		 02157 		  646
02380 		 02160 		  650
02380 		 02178 		  732
02380 		 02182 		  1173
02380 		 02193 		  1344
02380 		 02195 		  1266
02380 		 02205 		  800
02380 		 02212 		  1261
02380 		 02216 		  1237
02380 		 02223 		  1438
02380 		 02234 		  1531
02380 		 02236 		  1456
02380 		 02243 		  701
02380 		 02246 		  927
02380 		 02251 		  779
02380 		 02258 		  900
02380 		 02262 		  931
02380 		 02263 		  760
02380 		 02264 		  763
02380 		 02279 		  533
02380 		 02282 		  733
02380 		 02283 		  640
02380 		 02294 		  812
02380 		 02296 		  724
02380 		 02303 		  518
02380 		 02305 		  498
02380 		 02311 		  324
02380 		 02312 		  438
02380 		 02317 		  898
02380 		 02320 		  705
02380 		 02324 		  480
02380 		 02325 		  679
02380 		 02328 		  606
02380 		 02332 		  107
02380 		 02342 		  740
02380 		 02347 		  864
02380 		 02348 		  1227
02380 		 02373 		  842
02380 		 02375 		  984
02380 		 02376 		  490
02380 		 02383 		  530
02380 		 02394 		  319
02380 		 02403 		  637
02380 		 02432 		  989
02380 		 02453 		  1097
02380 		 02466 		  1474
02380 		 02472 		  615
02380 		 02476 		  537
02380 		 02490 		  888
02380 		 02494 		  874
02380 		 02505 		  974
02380 		 02511 		  1261
02380 		 02513 		  1342
02380 		 02530 		  1725
02380 		 02539 		  1395
02380 		 02540 		  1435
02380 		 02542 		  1312
02380 		 02551 		  1344
02380 		 02560 		  1107
02380 		 02563 		  1185
02380 		 02566 		  602
02380 		 02590 		  738
02380 		 02593 		  690
02380 		 02597 		  451
02380 		 02610 		  888
02380 		 02615 		  774
02380 		 02620 		  1048
02380 		 05066 		  1024
02380 		 05108 		  2125
02380 		 05294 		  1528
02380 		 05295 		  1495
02380 		 05296 		  1417
02380 		 50541 		  1715
02380 		 50547 		  1213
02380 		 50548 		  1755
02380 		 50569 		  1378
02380 		 50583 		  2041
02380 		 99991 		  1261
02380 		 99992 		  1154
02380 		 99993 		  1540
02380 		 99994 		  1452
02383 		 00001 		  9736
02383 		 00002 		  1796
02383 		 00754 		  2688
02383 		 00770 		  1698
02383 		 01098 		  1775
02383 		 02016 		  1705
02383 		 02027 		  1059
02383 		 02032 		  902
02383 		 02035 		  1640
02383 		 02040 		  1780
02383 		 02062 		  1491
02383 		 02079 		  1489
02383 		 02083 		  1340
02383 		 02087 		  1368
02383 		 02094 		  1185
02383 		 02098 		  1094
02383 		 02104 		  1115
02383 		 02114 		  1232
02383 		 02117 		  1146
02383 		 02127 		  1139
02383 		 02135 		  950
02383 		 02137 		  1045
02383 		 02143 		  864
02383 		 02152 		  905
02383 		 02157 		  871
02383 		 02160 		  752
02383 		 02178 		  807
02383 		 02182 		  1058
02383 		 02193 		  1380
02383 		 02195 		  1303
02383 		 02205 		  636
02383 		 02212 		  1128
02383 		 02216 		  999
02383 		 02223 		  1263
02383 		 02234 		  1173
02383 		 02236 		  1276
02383 		 02243 		  802
02383 		 02246 		  1029
02383 		 02251 		  880
02383 		 02258 		  984
02383 		 02262 		  1302
02383 		 02263 		  1131
02383 		 02264 		  1121
02383 		 02279 		  903
02383 		 02282 		  1103
02383 		 02283 		  1011
02383 		 02294 		  1183
02383 		 02296 		  825
02383 		 02303 		  620
02383 		 02305 		  599
02383 		 02311 		  425
02383 		 02312 		  318
02383 		 02317 		  884
02383 		 02320 		  807
02383 		 02324 		  581
02383 		 02325 		  1049
02383 		 02328 		  976
02383 		 02332 		  433
02383 		 02342 		  573
02383 		 02347 		  810
02383 		 02348 		  990
02383 		 02373 		  605
02383 		 02375 		  747
02383 		 02376 		  861
02383 		 02380 		  530
02383 		 02394 		  689
02383 		 02403 		  812
02383 		 02432 		  1360
02383 		 02453 		  1174
02383 		 02466 		  1408
02383 		 02472 		  1200
02383 		 02476 		  793
02383 		 02490 		  1064
02383 		 02494 		  1049
02383 		 02505 		  1150
02383 		 02511 		  1239
02383 		 02513 		  1320
02383 		 02530 		  1900
02383 		 02539 		  1125
02383 		 02540 		  1165
02383 		 02542 		  1042
02383 		 02551 		  1075
02383 		 02560 		  837
02383 		 02563 		  915
02383 		 02566 		  216
02383 		 02590 		  334
02383 		 02593 		  377
02383 		 02597 		  553
02383 		 02610 		  874
02383 		 02615 		  881
02383 		 02620 		  778
02383 		 05066 		  1129
02383 		 05108 		  2229
02383 		 05294 		  1490
02383 		 05295 		  1093
02383 		 05296 		  1163
02383 		 50541 		  1511
02383 		 50547 		  1098
02383 		 50548 		  1859
02383 		 50569 		  1482
02383 		 50583 		  2586
02383 		 99991 		  1436
02383 		 99992 		  1525
02383 		 99993 		  1644
02383 		 99994 		  1245
02394 		 00001 		  9635
02394 		 00002 		  2219
02394 		 00754 		  3676
02394 		 00770 		  1396
02394 		 01098 		  1097
02394 		 02016 		  1916
02394 		 02027 		  1264
02394 		 02032 		  1109
02394 		 02035 		  1844
02394 		 02040 		  1984
02394 		 02062 		  1695
02394 		 02079 		  1700
02394 		 02083 		  1551
02394 		 02087 		  1582
02394 		 02094 		  1400
02394 		 02098 		  1309
02394 		 02104 		  1538
02394 		 02114 		  1437
02394 		 02117 		  1350
02394 		 02127 		  1353
02394 		 02135 		  1165
02394 		 02137 		  1249
02394 		 02143 		  1068
02394 		 02152 		  1113
02394 		 02157 		  955
02394 		 02160 		  959
02394 		 02178 		  1041
02394 		 02182 		  1482
02394 		 02193 		  1653
02394 		 02195 		  1575
02394 		 02205 		  1108
02394 		 02212 		  1570
02394 		 02216 		  1581
02394 		 02223 		  1746
02394 		 02234 		  1840
02394 		 02236 		  2529
02394 		 02243 		  1010
02394 		 02246 		  1022
02394 		 02251 		  874
02394 		 02258 		  775
02394 		 02262 		  823
02394 		 02263 		  634
02394 		 02264 		  637
02394 		 02279 		  407
02394 		 02282 		  607
02394 		 02283 		  523
02394 		 02294 		  505
02394 		 02296 		  934
02394 		 02303 		  827
02394 		 02305 		  807
02394 		 02311 		  632
02394 		 02312 		  747
02394 		 02317 		  773
02394 		 02320 		  803
02394 		 02324 		  789
02394 		 02325 		  553
02394 		 02328 		  480
02394 		 02332 		  416
02394 		 02342 		  1049
02394 		 02347 		  1172
02394 		 02348 		  1572
02394 		 02373 		  1187
02394 		 02375 		  1329
02394 		 02376 		  365
02394 		 02380 		  319
02394 		 02383 		  689
02394 		 02403 		  511
02394 		 02432 		  682
02394 		 02453 		  789
02394 		 02466 		  1167
02394 		 02472 		  307
02394 		 02476 		  229
02394 		 02490 		  577
02394 		 02494 		  561
02394 		 02505 		  662
02394 		 02511 		  753
02394 		 02513 		  834
02394 		 02530 		  1412
02394 		 02539 		  1707
02394 		 02540 		  1746
02394 		 02542 		  1624
02394 		 02551 		  1656
02394 		 02560 		  1419
02394 		 02563 		  1609
02394 		 02566 		  798
02394 		 02590 		  612
02394 		 02593 		  564
02394 		 02597 		  760
02394 		 02610 		  763
02394 		 02615 		  1083
02394 		 02620 		  1359
02394 		 05066 		  1555
02394 		 05108 		  2652
02394 		 05294 		  1216
02394 		 05295 		  1370
02394 		 05296 		  1292
02394 		 50541 		  2024
02394 		 50547 		  1522
02394 		 50548 		  2063
02394 		 50569 		  1687
02394 		 50583 		  2350
02394 		 99991 		  948
02394 		 99992 		  1028
02394 		 99993 		  1848
02394 		 99994 		  1760
02403 		 00001 		  9351
02403 		 00002 		  3050
02403 		 00754 		  3392
02403 		 00770 		  1113
02403 		 01098 		  1597
02403 		 02016 		  2234
02403 		 02027 		  1582
02403 		 02032 		  1427
02403 		 02035 		  2163
02403 		 02040 		  2302
02403 		 02062 		  2013
02403 		 02079 		  2018
02403 		 02083 		  1869
02403 		 02087 		  1900
02403 		 02094 		  1718
02403 		 02098 		  1627
02403 		 02104 		  1856
02403 		 02114 		  1755
02403 		 02117 		  1668
02403 		 02127 		  1671
02403 		 02135 		  1483
02403 		 02137 		  1567
02403 		 02143 		  1386
02403 		 02152 		  1431
02403 		 02157 		  1273
02403 		 02160 		  1277
02403 		 02178 		  1359
02403 		 02182 		  1800
02403 		 02193 		  1496
02403 		 02195 		  1419
02403 		 02205 		  786
02403 		 02212 		  1244
02403 		 02216 		  1115
02403 		 02223 		  1379
02403 		 02234 		  1289
02403 		 02236 		  2245
02403 		 02243 		  1328
02403 		 02246 		  1340
02403 		 02251 		  1192
02403 		 02258 		  1093
02403 		 02262 		  1123
02403 		 02263 		  952
02403 		 02264 		  955
02403 		 02279 		  725
02403 		 02282 		  925
02403 		 02283 		  833
02403 		 02294 		  1005
02403 		 02296 		  1252
02403 		 02303 		  1145
02403 		 02305 		  1125
02403 		 02311 		  951
02403 		 02312 		  866
02403 		 02317 		  1091
02403 		 02320 		  1121
02403 		 02324 		  1107
02403 		 02325 		  871
02403 		 02328 		  798
02403 		 02332 		  734
02403 		 02342 		  723
02403 		 02347 		  925
02403 		 02348 		  1106
02403 		 02373 		  721
02403 		 02375 		  863
02403 		 02376 		  683
02403 		 02380 		  637
02403 		 02383 		  812
02403 		 02394 		  511
02403 		 02432 		  1182
02403 		 02453 		  863
02403 		 02466 		  1102
02403 		 02472 		  1021
02403 		 02476 		  615
02403 		 02490 		  886
02403 		 02494 		  464
02403 		 02505 		  565
02403 		 02511 		  795
02403 		 02513 		  876
02403 		 02530 		  1315
02403 		 02539 		  1275
02403 		 02540 		  1315
02403 		 02542 		  1192
02403 		 02551 		  1224
02403 		 02560 		  987
02403 		 02563 		  1512
02403 		 02566 		  366
02403 		 02590 		  109
02403 		 02593 		  61
02403 		 02597 		  1078
02403 		 02610 		  1081
02403 		 02615 		  1401
02403 		 02620 		  928
02403 		 05066 		  1873
02403 		 05108 		  2970
02403 		 05294 		  1119
02403 		 05295 		  1688
02403 		 05296 		  1610
02403 		 50541 		  2532
02403 		 50547 		  1647
02403 		 50548 		  2381
02403 		 50569 		  2225
02403 		 50583 		  4001
02403 		 99991 		  851
02403 		 99992 		  1347
02403 		 99993 		  2167
02403 		 99994 		  1394
02432 		 00001 		  10005
02432 		 00002 		  3714
02432 		 00754 		  4057
02432 		 00770 		  1777
02432 		 01098 		  424
02432 		 02016 		  2656
02432 		 02027 		  1589
02432 		 02032 		  1416
02432 		 02035 		  2158
02432 		 02040 		  2484
02432 		 02062 		  2216
02432 		 02079 		  2086
02432 		 02083 		  2222
02432 		 02087 		  1962
02432 		 02094 		  2070
02432 		 02098 		  1979
02432 		 02104 		  2208
02432 		 02114 		  1700
02432 		 02117 		  1829
02432 		 02127 		  1845
02432 		 02135 		  1756
02432 		 02137 		  1513
02432 		 02143 		  1331
02432 		 02152 		  1483
02432 		 02157 		  1625
02432 		 02160 		  1367
02432 		 02178 		  1712
02432 		 02182 		  2152
02432 		 02193 		  2323
02432 		 02195 		  2245
02432 		 02205 		  1779
02432 		 02212 		  2240
02432 		 02216 		  2251
02432 		 02223 		  2417
02432 		 02234 		  3002
02432 		 02236 		  2910
02432 		 02243 		  1266
02432 		 02246 		  1279
02432 		 02251 		  1123
02432 		 02258 		  1024
02432 		 02262 		  667
02432 		 02263 		  1210
02432 		 02264 		  702
02432 		 02279 		  667
02432 		 02282 		  546
02432 		 02283 		  555
02432 		 02294 		  281
02432 		 02296 		  1184
02432 		 02303 		  1098
02432 		 02305 		  1120
02432 		 02311 		  1303
02432 		 02312 		  1417
02432 		 02317 		  1022
02432 		 02320 		  1052
02432 		 02324 		  1180
02432 		 02325 		  899
02432 		 02328 		  826
02432 		 02332 		  1086
02432 		 02342 		  1719
02432 		 02347 		  1843
02432 		 02348 		  2242
02432 		 02373 		  1857
02432 		 02375 		  2427
02432 		 02376 		  711
02432 		 02380 		  989
02432 		 02383 		  1360
02432 		 02394 		  682
02432 		 02403 		  1182
02432 		 02453 		  397
02432 		 02466 		  774
02432 		 02472 		  391
02432 		 02476 		  578
02432 		 02490 		  507
02432 		 02494 		  830
02432 		 02505 		  1108
02432 		 02511 		  561
02432 		 02513 		  642
02432 		 02530 		  910
02432 		 02539 		  3019
02432 		 02540 		  2977
02432 		 02542 		  2643
02432 		 02551 		  3069
02432 		 02560 		  2271
02432 		 02563 		  2176
02432 		 02566 		  1468
02432 		 02590 		  1282
02432 		 02593 		  1234
02432 		 02597 		  1163
02432 		 02610 		  1013
02432 		 02615 		  1375
02432 		 02620 		  2030
02432 		 05066 		  1414
02432 		 05108 		  2511
02432 		 05294 		  1785
02432 		 05295 		  1231
02432 		 05296 		  1150
02432 		 50541 		  3197
02432 		 50547 		  2192
02432 		 50548 		  2217
02432 		 50569 		  1765
02432 		 50583 		  3920
02432 		 99991 		  1290
02432 		 99992 		  886
02432 		 99993 		  2163
02432 		 99994 		  3084
02453 		 00001 		  9621
02453 		 00002 		  3330
02453 		 00754 		  3672
02453 		 00770 		  1392
02453 		 01098 		  812
02453 		 02016 		  2592
02453 		 02027 		  1732
02453 		 02032 		  1571
02453 		 02035 		  2313
02453 		 02040 		  2453
02453 		 02062 		  2163
02453 		 02079 		  2291
02453 		 02083 		  2329
02453 		 02087 		  2167
02453 		 02094 		  2178
02453 		 02098 		  2087
02453 		 02104 		  2316
02453 		 02114 		  1905
02453 		 02117 		  1818
02453 		 02127 		  2050
02453 		 02135 		  1943
02453 		 02137 		  1719
02453 		 02143 		  1536
02453 		 02152 		  1688
02453 		 02157 		  1732
02453 		 02160 		  1572
02453 		 02178 		  1819
02453 		 02182 		  2260
02453 		 02193 		  2940
02453 		 02195 		  2864
02453 		 02205 		  1886
02453 		 02212 		  2725
02453 		 02216 		  2504
